0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,class
1,0,0.62658,0.679745,0.5,0.5,0.3519,0,0.5,0.5,0.537975,0.46329,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.503795,0.840505,0.4,0.668355,0.4481,0.67848,0.52785,0,0.5,0.5,0.531645,0,0.5,0.5,1
1,0,0.92067,0.40819,0.71822,0.514595,0.967105,0.498665,0.939735,0.568975,0.905605,0.491055,0.942795,0.774955,0.95857,0.21257,0.875,0.3524,0.93338,0.39948,1,1,0.73305,0.41855,0.95033,0.48611,0.96679,0.49421,0.80791,0.33851,0.922315,0.37147,0.966615,0.492875,0
1,0,0.973265,0.643565,0.86277,0.83624,0.73782,0.912275,0.506335,0.945545,0.375645,0.922375,0.26178,0.780395,0.120595,0.708715,0.167725,0.53604,0.17287,0.402375,0.237625,0.28,0.345745,0.224555,0.479405,0.17604,0.580425,0.2179,0.68376,0.290495,0.730295,0.387325,0.75188,0.4701,0
1,0,0.926355,0.52713,1,0.540345,1,1,0.957365,0.496125,0.918605,0.51938,1,0.635765,1,1,0.906975,0.523255,0.95349,0.55814,1,0.75335,1,0,0.9031,0.51938,1,0.858065,0.92248,0.534885,1,0.936585,1,1,1
1,0,0.95187,0.49198,1,0.540105,1,0.50802,0.96524,0.502675,0.967915,0.49198,1,0.5,1,0.532085,1,0.524065,0.95722,0.52139,0.983955,0.510695,0.99465,0.49198,0.981285,0.52674,0.98487,0.52226,0.938505,0.50535,1,0.545455,0.989305,0.532085,0
1,0,0.97601,0.51127,0.968785,0.49364,0.96763,0.50607,0.983525,0.49133,0.98468,0.5026,0.978325,0.48468,0.9763,0.497975,0.9974,0.486705,0.998845,0.50896,0.96792,0.475145,0.969075,0.48815,0.98526,0.477745,0.981075,0.491765,0.986995,0.50954,0.97717,0.48295,0.97919,0.504045,0
1,0,0.86207,0.49458,0.89852,0.50542,0.9,0.500985,0.895075,0.50542,0.89212,0.495075,0.91675,0.516255,0.925615,0.508375,0.900495,0.49606,0.895565,0.48522,0.879805,0.51675,0.87389,0.527585,0.863055,0.49261,0.890205,0.50306,0.870445,0.474875,0.91478,0.51478,0.895075,0.50394,0
1,0,0.727275,0.545455,0.81818,0.545455,0.636365,0.59091,0.81818,0.5,0.68182,0.454545,0.727275,0.454545,0.74306,0.493285,0.81818,0.40909,0.727275,0.5,0.68182,0.454545,0.636365,0.59091,0.68182,0.454545,0.67221,0.49116,0.636365,0.5,0.68182,0.5,0.644925,0.49084,0
1,0,0.93142,0.59655,0.9046,0.705745,0.836015,0.778925,0.772795,0.84981,0.683525,0.907665,0.598085,0.928355,0.479695,0.93142,0.413795,0.878925,0.3295,0.828735,0.259005,0.78046,0.19885,0.70498,0.20383,0.628735,0.18481,0.54409,0.213795,0.46092,0.22567,0.400385,0.28544,0.34023,0
0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1,1,1,1,1,0,0.5,0.5,1,1,1,0,1,1,1,0.5,1,1,1,0,0.5,0.5,1
1,0,1,0.81774,1,1,0.885615,1,0.333335,1,0,1,0.5,1,0,1,0,0.5,0,0.166665,0,0.03732,0,0.333335,0.333335,0,0.596175,0,1,0,0.5,0,1,0.166665,0
1,0,0,0,0.5,0.5,0.75407,0.10749,0.80293,0.664495,0,0.29316,0.5,0.5,0.5,0.5,1,0.36645,0.68241,0.18241,0.98534,0,0,0,1,0.201955,0,0,0,0,1,0,0.5,0.5,1
0,0,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,0,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1
1,0,1,0.75,1,0.625,0.625,1,0.584255,0.9559,0.43332,0.90227,0.329465,0.803965,0.2809,0.68928,0.281685,0.583545,0.31662,0.50339,0.367615,0.454875,0.41911,0.43518,0.46109,0.43628,0.489555,0.44879,0.505165,0.46482,0.51112,0.47929,0.511245,0.489915,0
1,0,1,1,1,0,0.5,0.5,0.5,0.5,1,1,1,0,1,1,1,0,0.5,0.5,0.5,0.5,1,0.36111,0.5,0.5,1,0,1,1,1,0,0.5,0.5,1
1,0,0.87042,0.52487,0.89537,0.512715,0.892875,0.518965,0.83115,0.54974,0.839005,0.65576,0.87967,0.53674,0.873475,0.54221,0.853405,0.460735,0.818065,0.5,0.850105,0.556775,0.840915,0.560925,0.83508,0.577225,0.82079,0.56804,0.828535,0.587695,0.798795,0.573485,0.787275,0.57557,0
1,0,0.833335,0.49317,0.98702,0.534155,0.74795,0.750685,0.878415,0.498635,0.82582,0.429645,0.70082,0.255465,0.69604,0.793715,0.88388,0.659155,0.89276,0.556695,0.737705,0.275275,1,0.503415,0.80328,0.534835,0.84328,0.58544,0.93784,0.538935,0.77664,0.62295,0.56967,0.740435,0
1,0,0.98857,0.595245,0.913415,0.731295,0.858855,0.79366,0.73984,0.92139,0.657045,0.963215,0.551445,0.969725,0.43373,0.92145,0.3399,0.95812,0.239275,0.897625,0.15863,0.74754,0.11296,0.667685,0.07312,0.589245,0.08343,0.49321,0.08817,0.403395,0.163555,0.33169,0.200285,0.2515,0
1,0,1,0.620385,0.999075,0.501845,0.90122,0.349335,0.949595,0.38257,0.853215,0.379615,0.869275,0.347305,0.85746,0.31961,0.73597,0.194055,0.702365,0.224705,0.805205,0.30336,0.76588,0.336595,0.61983,0.23929,0.64604,0.25805,0.563885,0.304285,0.578285,0.243355,0.591765,0.266985,0
1,0,0.967685,0.568225,0.96858,0.626795,0.928525,0.693895,0.895195,0.735635,0.86176,0.79971,0.8263,0.875,0.75415,0.86793,0.708145,0.91371,0.627695,0.92976,0.56856,0.928075,0.50247,0.944345,0.463195,0.8989,0.395025,0.89002,0.334155,0.85727,0.30734,0.821815,0.262905,0.779175,0
1,0,0.89915,0.547085,0.890645,0.60328,0.85814,0.64034,0.8466,0.70626,0.829585,0.75061,0.78949,0.80407,0.74605,0.792225,0.66677,0.839305,0.647935,0.81774,0.547995,0.84052,0.51033,0.86118,0.45626,0.815915,0.440375,0.80348,0.40887,0.780075,0.37242,0.758505,0.363305,0.712335,0
1,0,0.980355,0.53544,1,0.52148,1,0.546565,0.950845,0.47428,0.946315,0.5129,0.91625,0.46929,0.93767,0.549155,0.88272,0.5014,0.87603,0.473525,0.829805,0.460475,0.82079,0.470355,0.778385,0.461475,0.790255,0.488975,0.74832,0.493745,0.75655,0.499925,0.760495,0.49909,0
1,0,0.71875,0.520835,0.791665,0.447915,0.697915,0.5,0.666665,0.46875,0.739585,0.5,0.645835,0.552085,0.770835,0.510415,0.71875,0.385415,0.677085,0.385415,0.666665,0.541665,0.625,0.59375,0.697915,0.40625,0.72006,0.44968,0.708335,0.458335,0.791665,0.34375,0.666665,0.46875,0
1,0,0.940515,0.495715,0.94909,0.487675,0.970525,0.49089,0.945875,0.436225,0.91104,0.44534,0.944265,0.505895,0.95391,0.431405,0.93569,0.469455,0.95391,0.48821,0.93998,0.427115,0.914255,0.437835,0.950695,0.402465,0.941225,0.425485,0.92176,0.43569,0.94212,0.40729,0.958735,0.415865,0
1,0,0.73969,0.438145,0.71392,0.438145,0.850515,0.304125,0.86598,0.53608,0.631445,0.391755,0.747425,0.579895,0.726805,0.44072,0.71134,0.53093,0.75,0.3634,0.773195,0.592785,0.71134,0.541235,0.853095,0.59794,0.76698,0.437765,0.57732,0.368555,0.737115,0.52062,0.726805,0.24227,0
1,0,0.75233,0.4155,0.85721,0.507565,0.855315,0.51129,0.840325,0.50641,0.673075,0.52797,0.84525,0.521965,0.840505,0.52529,0.835115,0.52846,0.817015,0.47669,0.822515,0.53428,0.815385,0.536905,0.920165,0.590325,0.799675,0.54152,0.69114,0.5338,0.78233,0.54523,0.77316,0.54673,0
1,0,0.96829,0.675535,0.87627,0.8282,0.727855,0.94288,0.576615,0.97888,0.391125,0.981505,0.217325,0.916985,0.106245,0.790225,0.03448,0.6301,0.031795,0.46791,0.06486,0.295255,0.174605,0.16268,0.316005,0.075245,0.47711,0.043895,0.63665,0.07119,0.774135,0.151935,0.87414,0.279135,0
1,0,0.809285,0.55425,0.85347,0.465325,0.85179,0.50839,0.871365,0.50112,0.855145,0.57886,0.85794,0.49888,0.89877,0.533,0.918345,0.417225,0.8434,0.4547,0.81264,0.49329,0.80481,0.558725,0.856265,0.45246,0.849225,0.491635,0.816555,0.52405,0.894295,0.474275,0.826065,0.47651,0
1,0,1,0.505525,1,0.505525,1,0.5116,0.99724,0.49282,0.99724,0.498895,0.991715,0.5116,1,0.50442,0.987845,0.503865,0.989505,0.508285,0.990055,0.503315,0.99061,0.510495,0.985635,0.496685,0.990165,0.508,0.989505,0.507735,0.99282,0.510495,0.99337,0.51381,0
1,0,1,1,1,0,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0.75,0.5,0.5,1,0,1,0,1
1,0,1,0.472355,1,0,0.75,0.444445,0.680555,0.38889,1,0.37144,0.583335,0.444445,1,0.3267,1,0.305735,1,0.28569,0.5,0.375,1,0.248335,1,0.36111,1,0.21454,1,0.36111,1,0.18422,1,0.170325,1
1,0,0.5,0.5,0.5,0.5,1,1,0,0,0.5,0.5,1,0.444445,0.5,0.5,0.5,0.5,0,1,1,1,1,0,0.5,0.5,1,0,0.5,0.5,0.5,0.5,1,1,1
1,0,0.971665,0.69287,0.741315,0.82267,0.60786,0.88757,0.220295,0.824495,0.131625,0.71024,0.119745,0.5,0.18647,0.344605,0.308045,0.189215,0.436015,0.153565,0.749545,0.1819,0.857405,0.3117,0.869285,0.47258,0.80049,0.65192,0.727605,0.80256,0.51371,0.772395,0.39214,0.752285,0
1,0,0.95304,0.491715,0.99061,0.490055,0.978455,0.48177,0.92873,0.50055,0.94862,0.483425,0.945305,0.49282,0.95304,0.47735,0.956905,0.49558,0.903865,0.43536,0.943645,0.506075,0.960775,0.4884,0.95525,0.489505,0.945735,0.4612,0.914915,0.41381,0.98011,0.481215,0.937015,0.418785,0
1,0,1,0.41842,1,0.449155,0.999995,0.424015,1,0.403615,0.970275,0.324245,0.978675,0.351075,0.968595,0.32794,0.97243,0.35947,0.950685,0.283085,0.930215,0.26346,0.914935,0.2439,0.9204,0.264315,0.88112,0.20815,0.828615,0.15603,0.84357,0.177315,0.823635,0.16387,0
1,0,0.633335,0.45,0.766665,0.5,0.666665,0.433335,0.683335,0.558335,0.783335,0.508335,0.858335,0.541665,0.85,0.466665,0.766665,0.6,0.708335,0.491665,0.658335,0.6,0.85,0.5,0.625,0.566665,0.73107,0.527195,0.7,0.516665,0.733335,0.516665,0.708335,0.475,0
1,0,0.97245,0.253445,1,0.48154,0.99449,0.06474,0.950415,0.83471,1,0.44948,1,0.437535,1,0.424915,1,0.411595,1,0.397545,1,0.38274,1,0.367145,1,0.35074,1,0.33348,1,0.315345,1,0.2963,1,0.276305,0
1,0,0.695895,0.468285,0.98732,0.52164,1,1,0.679105,0.576495,0.77239,0.5653,0.807835,0.08955,0.78918,0.83955,0.833955,0.44776,0.73321,0.442165,0.82787,0.57396,0.916045,0.72761,0.735075,0.58209,0.746545,0.57315,0.662315,0.48694,0.69559,0.567605,0.672055,0.563775,1
1,0,0.663945,0.55521,0.57985,0.64654,0.5701,0.872425,0.374345,0.959965,0.417485,0.63332,0.18143,0.624325,0.01175,0.498315,0.383865,0.400455,0.34739,0.25557,0.42787,0.050045,0.546725,0.35542,0.641535,0.4072,0.697995,0.44251,0.655025,0.52807,0.607215,0.6027,0.56688,0.63211,0
1,0,0.935555,0.52163,0.89973,0.591485,0.995045,0.64646,0.947275,0.458315,0.94299,0.48986,0.95223,0.36638,0.94705,0.59982,0.94322,0.47679,0.92226,0.495045,0.98941,0.32988,0.89477,0.374495,0.933305,0.454035,0.929835,0.48546,0.89387,0.479495,0.879675,0.60906,0.94119,0.545965,0
1,0,1,0.525745,0.996815,0.550615,0.98071,0.57378,0.977565,0.36752,0.83013,0.773505,0.90213,0.626415,0.868905,0.6369,0.833875,0.64357,0.798075,0.64652,0.76247,0.646,0.72791,0.64238,0.695115,0.63613,0.66465,0.627765,0.636905,0.61784,0.612135,0.60689,0.59043,0.595415,0
1,0,1,0.292715,1,0.880655,0.9353,0.592965,1,0.450375,0.96922,0.73995,0.82726,0.4196,1,0.504395,0.988065,0.24937,0.900125,0.377515,0.940325,0.404525,1,0.43844,0.967965,0.55339,0.96445,0.463755,1,0.363065,0.71985,0.599245,0.75691,0.47299,0
1,0,0.52933,0.49581,0.53352,0.50419,0.5,0.494415,0.502795,0.480445,0.50838,0.46229,0.497205,0.526535,0.532125,0.48324,0.5,0.547485,0.467875,0.53771,0.476255,0.51257,0.513965,0.497205,0.50419,0.502795,0.551675,0.49581,0.515365,0.498605,0.522345,0.5,0.523745,0.48324,1
1,0,0.813725,0.460785,0.862745,0.5,0.80392,0.460785,0.813725,0.441175,0.843135,0.441175,0.833335,0.431375,0.82353,0.45098,0.77451,0.441175,0.77451,0.392155,0.79412,0.40196,0.833335,0.382355,0.72549,0.37255,0.762045,0.37666,0.784315,0.343135,0.715685,0.392155,0.735295,0.362745,1
1,0,0.91754,0.54149,0.868695,0.42647,0.921745,0.472165,0.952205,0.47689,0.946955,0.56565,0.905985,0.533615,0.896535,0.455355,1,0.489495,0.983195,0.53309,0.938025,0.505775,0.887605,0.53309,0.97689,0.47899,0.917395,0.500615,1,0.564075,0.9333,0.44643,0.95273,0.478465,0
1,0,0.5,0.5,0.994595,0.386485,0.594595,0.472975,0.5,0.5,0.966215,0.536485,1,0.4,1,0.535135,1,0.443245,0.5,0.5,1,0.394595,1,0.29189,0.5,0.5,1,0.41216,0.5,0.5,1,0.37027,0.644595,0.42162,1
1,0,1,0.48135,1,0.463085,0.998005,0.444805,0.99919,0.450345,0.994705,0.43093,0.98337,0.391525,0.97644,0.374505,0.95618,0.328,0.952905,0.33924,0.949955,0.326545,0.93937,0.311785,0.931065,0.28505,0.91586,0.28439,0.907165,0.287035,0.889595,0.260115,0.875575,0.24924,0
1,0,0.607145,0.45238,0.666665,0.535715,0.59524,0.59524,0.61905,0.54762,0.70238,0.511905,0.65476,0.47619,0.65476,0.47619,0.642855,0.440475,0.666665,0.52381,0.65476,0.5,0.607145,0.440475,0.67857,0.47619,0.610545,0.48855,0.59524,0.5,0.584985,0.48983,0.57347,0.490615,0
1,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.810975,1,0.5,0.5,0.5,0.5,0.682925,0.140245,0.78049,0,0.5,0.5,0.5,0.5,0.5,0.5,1,0.55488,0.5,0.5,0.5,0.5,0.5,0.5,1
1,0,1,1,1,0.75625,0.8125,0,1,1,0.5125,0.515625,1,1,0.5,0.5,1,0,1,1,1,1,0.65625,1,1,1,1,1,1,1,0.028125,1,0.5,0.5,1
1,0,1,0.62084,1,0.74295,1,0.864865,1,1,1,1,1,1,1,0.88564,1,1,1,1,0.87234,1,0.948235,1,0.82314,1,0.691275,1,0.554095,1,0.41315,1,0.093085,1,0
1,0,0.17857,0,1,0.914285,1,0,1,0.383035,1,0.980805,1,0.311605,1,0,1,0.569195,1,0,1,0.483035,0.07857,1,0.76875,0.92857,1,1,1,0,1,0,1,0,1
0,0,1,0,0.5,0.5,0.5,0.5,1,1,1,0,0.140625,1,0.5,0.5,0,1,1,1,0,1,1,0.78125,0,1,1,1,1,0,1,1,1,1,1
1,0,0.950355,0.508865,1,0.491135,0.950355,0.503545,0.92376,0.52837,1,0.51773,0.98936,0.50532,0.98759,0.51773,1,0.484045,0.94858,0.484045,0.93085,0.539005,1,0.5461,0.950355,0.52305,0.971525,0.516235,0.973405,0.51241,1,0.50532,0.968085,0.51064,0
1,0,0.92355,0.567665,0.86819,0.469245,0.939365,0.5413,0.94464,0.454305,0.893675,0.53339,0.90334,0.498245,0.89631,0.49473,0.92882,0.477155,0.93585,0.482425,0.90861,0.45255,0.85501,0.52197,0.932335,0.42443,0.905735,0.47589,0.891035,0.496485,0.878735,0.46661,0.92882,0.469245,0
1,0,0.956205,0.521735,0.970955,0.5114,0.973525,0.526725,0.96791,0.506605,0.959555,0.53174,0.96383,0.560335,0.96024,0.531055,0.944495,0.56361,0.91872,0.572195,0.904915,0.559245,0.885205,0.57111,0.878775,0.556495,0.86775,0.56641,0.831935,0.5765,0.854625,0.55377,0.82629,0.557235,0
1,0,0.5273,0.507185,0.48707,0.52299,0.507185,0.52299,0.461205,0.50431,0.50862,0.466955,0.48132,0.52155,0.458335,0.47701,0.452585,0.54023,0.479885,0.52586,0.510055,0.511495,0.48132,0.494255,0.515805,0.49569,0.50431,0.50862,0.51293,0.505745,0.51293,0.505745,0.47701,0.497125,1
1,0,0.925065,0.509045,0.961055,0.50728,0.96023,0.5109,0.963825,0.54005,0.937985,0.55685,0.955805,0.5216,0.95369,0.52509,0.936695,0.51421,0.97933,0.5,0.945485,0.535235,0.94215,0.538485,0.918605,0.554265,0.934615,0.54475,0.937985,0.54393,0.92599,0.55067,0.92129,0.55349,0
1,0,0.971655,0.599795,0.98066,0.704015,0.90257,0.782845,0.783435,0.85415,0.70918,0.91615,0.574695,0.947445,0.525835,0.96841,0.37629,0.919695,0.285945,0.87777,0.248745,0.812815,0.172425,0.75214,0.155745,0.65456,0.114515,0.578095,0.12297,0.478005,0.124005,0.410395,0.16534,0.328165,0
1,0,0.59295,0.416665,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.55769,0.404645,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.47436,0.467145,0.539265,0.54487,0.58654,0.445515,0.5625,0.548075,0.51282,0.47596,0.584135,0.597755,1
0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1
1,0,1,0.545455,0.977275,0.454545,0.886365,0.5,1,0.5,0.977275,0.5,1,0.522725,0.954545,0.477275,1,0.5,1,0.5,0.93182,0.545455,0.886365,0.545455,0.954545,0.522725,0.957705,0.514485,0.977275,0.545455,0.93182,0.454545,0.93182,0.522725,0
1,0,0.895785,0.584255,0.5,0.5,0.782705,0.53437,0.69734,1,0.691795,0.997785,0.487805,0.766075,0.618625,0.5643,0.486695,0.97561,0.24501,0.92461,0.449,0.694015,0.28714,0.618625,0.04213,0.90355,0.32927,0.94124,0,0.847005,0,0.5643,0.5,0.5,1
1,0,0.968345,0.49905,0.803805,0.71602,0.96157,0.299355,0.965615,0.58414,0.980985,0.545305,0.99838,0.54086,0.95793,0.525485,0.92314,0.37338,0.936895,0.42759,0.924355,0.630665,0.875405,0.481795,0.922735,0.487055,0.936465,0.48849,0.99272,0.546925,0.891585,0.44903,0.929205,0.426375,0
0,0,1,1,1,0,1,1,0,1,0.5,0.5,1,1,0.5,0.5,0.5,0.5,0,1,0,1,1,1,1,0,1,1,1,1,1,0,0,1,1
1,0,0.73684,0.44737,0.918905,0.50878,0.915775,0.513075,0.842105,0.473685,0.842105,0.5,0.89928,0.52514,0.891575,0.52878,0.921055,0.73684,1,0.526315,0.86275,0.538155,0.851505,0.540705,0.710525,0.605265,0.827095,0.54484,0.76316,0.394735,0.80075,0.54767,0.78709,0.548595,0
1,0,0.96435,0.66582,0.88084,0.811745,0.746525,0.92133,0.60796,0.975965,0.43022,0.980835,0.26399,0.91795,0.146265,0.82745,0.06263,0.68375,0.04093,0.527975,0.05088,0.369135,0.130155,0.229655,0.246215,0.126325,0.388385,0.06939,0.53905,0.064205,0.680105,0.109715,0.797035,0.19865,0
1,0,1,0.548855,1,0.560985,1,0.61287,0.99301,0.546185,0.97465,0.596055,0.96496,0.62144,0.946205,0.641715,0.927645,0.633605,0.91828,0.665645,0.916965,0.65849,0.874145,0.697985,0.880965,0.67329,0.84226,0.71373,0.81382,0.730155,0.783955,0.735165,0.77126,0.754515,0
1,0,0.66417,0.5126,0.57618,0.60639,0.574595,0.870015,0.37147,0.96162,0.44844,0.5969,0.19324,0.62893,0.029735,0.472955,0.434415,0.428355,0.348425,0.276925,0.442955,0.072015,0.51334,0.38607,0.63971,0.468525,0.668685,0.44062,0.638285,0.442955,0.57539,0.56648,0.560985,0.60234,0
1,0,0.916835,0.65728,0.827705,0.788355,0.67481,0.853385,0.586465,0.894735,0.40512,0.89943,0.291355,0.832705,0.157895,0.73872,0.126375,0.59746,0.1391,0.475565,0.18985,0.359025,0.254175,0.232685,0.367115,0.16993,0.49235,0.15147,0.61354,0.17786,0.7155,0.24397,0.82331,0.349625,0
1,0,0.99091,0.5,0.943135,0.515655,0.931245,0.52286,0.9,0.5,0.845455,0.522725,0.896715,0.54218,0.88559,0.547895,0.813635,0.627275,0.84091,0.563635,0.85337,0.56304,0.84302,0.567465,0.872725,0.613635,0.822905,0.57544,0.836365,0.513635,0.803575,0.582325,0.7942,0.585385,0
1,0,0.961385,0.53902,0.963395,0.581255,0.94851,0.62309,0.920555,0.675985,0.894005,0.71098,0.85358,0.734915,0.85398,0.78238,0.802295,0.821,0.756235,0.82462,0.699515,0.834875,0.67116,0.841715,0.618465,0.88073,0.593825,0.869425,0.54847,0.85519,0.513675,0.88536,0.479885,0.847545,0
1,0,1,0.580975,1,0.47221,1,0.506865,1,0.43824,1,0.492445,1,0.491345,1,0.46813,1,0.464215,1,0.5295,1,0.44946,1,0.486575,1,0.38511,1,0.465885,1,0.541495,1,0.42903,1,0.462805,0
0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0,0.5,0.5,1,0.875,0.5,0.5,0.5,0.5,0,1,0.5,0.5,1,0,0,0,1,1,0.5,0.5,1
1,0,0.856265,0.487025,0.706435,0.384665,0.990095,0.452635,0.998545,0.44882,1,0.445245,0.794825,1,0.91863,0,0.91135,0.410685,0.9038,0.358715,0.37043,0.96365,0.759665,0.52728,0.827465,0.39804,0.96562,0.293465,0.819055,0.390495,0.93068,0.06323,0.38407,0,1
0,0,0.5,0.5,1,1,1,1,0.5,0.5,0.5,0.5,0,0,0.5,0.5,0,0,0.5,0.5,0.5,0.5,1,1,0.5,0.5,1,1,0.5,0.5,0,1,0.5,0.5,1
1,0,0.541665,0.396575,0,1,0,1,0.859375,0.735865,0.089285,0.186385,0,0,0,1,0.486235,0.79576,0.289435,0.289435,0.12686,0,0,0.265995,0,0.61905,1,0,0,0.30543,0,0,0,0.80729,1
1,0,0.5,0.5,0.5,0.5,0.5,0.5,0,1,0.5,0.5,1,0.686665,0.44,0.44,0.5,0.5,0,0,0.5,0.5,1,0,0.5,0.5,1,0.613335,0.5,0.5,0.5,0.5,0.5,0.5,1
1,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1,0.333335,0.583335,0.63021,0.5,0.5,0.5,0.5,0.5,0.5,0.40104,0.390625,0.416665,0.953125,0,0.75,0.520835,0.875,0.385415,0,0.4375,0.364585,0.40104,0.03125,1
1,0,0.87426,0.485945,0.8284,0.47411,0.903105,0.514055,0.929735,0.512575,0.81731,0.54364,0.85799,0.5392,0.865385,0.52589,0.89275,0.360945,0.82988,0.492605,0.89349,0.534765,0.673075,0.406805,0.826925,0.514055,0.805045,0.466815,0.76775,0.39423,0.79512,0.429735,0.781805,0.514795,0
1,0,1,0,1,1,1,1,1,0.25,1,1,1,1,1,1,0.5,0.5,1,1,1,1,1,0,1,1,1,0.8125,1,0.125,0.125,1,1,1,1
